Name,Platform,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Critic_Score,Critic_Count,transformed_user_score,Sales_SubIndex,Critic_SubIndex,Player_SubIndex,Game_Success_Index
F1 Career Challenge,PS2,Racing,0.03546099290780142,0.04395604395604395,0.0,0.03448275862068966,0.5681818181818183,0.15,0.7346938775510206,0.028474948871133762,0.46363636363636374,0.7346938775510206,0.4089350633528393
Lego Batman 3: Beyond Gotham,WiiU,Action,0.14893617021276595,0.23076923076923073,0.0,0.13793103448275865,0.5681818181818183,0.31666666666666665,0.5918367346938775,0.12940910886618884,0.5053030303030304,0.5918367346938775,0.40884962462103225
Dragon Ball: Raging Blast,PS3,Fighting,0.2624113475177305,0.20879120879120877,0.4074074074074074,0.3448275862068966,0.2727272727272727,0.33333333333333337,0.6326530612244898,0.3058593874808108,0.28787878787878785,0.6326530612244898,0.40879707886136285
F1 2002,GC,Racing,0.014184397163120569,0.010989010989010988,0.0,0.0,0.6136363636363638,0.016666666666666663,0.7551020408163265,0.00629335203803289,0.46439393939393947,0.7551020408163265,0.4085964440827663
Risen 2: Dark Waters,PC,Role-Playing,0.0,0.20879120879120877,0.0,0.10344827586206896,0.5454545454545454,0.75,0.5510204081632653,0.07805987116331943,0.5965909090909091,0.5510204081632653,0.40855706280583126
Saints Row 2,PC,Action,0.0,0.03296703296703296,0.0,0.03448275862068966,0.6136363636363638,0.30000000000000004,0.6734693877551021,0.016862447896930657,0.5352272727272729,0.6734693877551021,0.40851970279310185
Fit in Six,PS3,Sports,0.0851063829787234,0.0,0.0,0.03448275862068966,0.7272727272727273,0.2333333333333333,0.5918367346938775,0.029897285399853264,0.6037878787878788,0.5918367346938775,0.4085072996272032
Ben 10 Omniverse 2,3DS,Action,0.0,0.021978021978021976,0.0,0.0,0.5681818181818183,0.31666666666666665,0.7142857142857142,0.005494505494505494,0.5053030303030304,0.7142857142857142,0.40836108336108334
NHL 14,PS3,Sports,0.19858156028368798,0.18681318681318682,0.0,0.3103448275862069,0.7954545454545456,0.2666666666666666,0.3877551020408163,0.17393489367077042,0.6632575757575758,0.3877551020408163,0.40831585715638746
MVP Baseball,PSP,Sports,0.14184397163120568,0.0,0.0,0.06896551724137932,0.5,0.24999999999999997,0.7346938775510206,0.05270237221814625,0.4375,0.7346938775510206,0.40829874992305565
Fantavision,PS2,Puzzle,0.09929078014184399,0.12087912087912087,0.7037037037037036,0.13793103448275865,0.6136363636363638,0.19999999999999998,0.44897959183673475,0.2654511598018568,0.5102272727272729,0.44897959183673475,0.40821934145528815
Kung Fu Panda,PC,Action,0.0,0.021978021978021976,0.0,0.0,0.590909090909091,0.08333333333333331,0.7551020408163265,0.005494505494505494,0.4640151515151516,0.7551020408163265,0.40820389927532785
FIFA 16,PS3,Sports,0.2978723404255319,0.9999999999999999,0.18518518518518517,1.0,0.7272727272727273,0.2333333333333333,0.0,0.6207643814026792,0.6037878787878788,0.0,0.408184086730186
The Legend of Heroes: A Tear of Vermillion,PSP,Role-Playing,0.056737588652482275,0.0,0.0,0.03448275862068966,0.5227272727272727,0.30000000000000004,0.7346938775510206,0.022805086818292984,0.46704545454545454,0.7346938775510206,0.40818147297158935
Deep Labyrinth,DS,Action,0.0425531914893617,0.0,0.0,0.0,0.2727272727272727,0.19999999999999998,0.9591836734693879,0.010638297872340425,0.2545454545454545,0.9591836734693879,0.4081224752957276
NHL 2K10,Wii,Sports,0.2269503546099291,0.010989010989010988,0.0,0.10344827586206896,0.7727272727272727,0.033333333333333326,0.5510204081632653,0.08534691036525226,0.5878787878787879,0.5510204081632653,0.40808203546910177
Legends of WrestleMania,X360,Fighting,0.14184397163120568,0.1648351648351648,0.0,0.13793103448275865,0.590909090909091,0.8833333333333333,0.44897959183673475,0.11115254273728228,0.6640151515151516,0.44897959183673475,0.4080490953630562
Tokobot,PSP,Platform,0.0425531914893617,0.0,0.0,0.0,0.6136363636363638,0.4,0.653061224489796,0.010638297872340425,0.5602272727272728,0.653061224489796,0.40797559836313635
Sega Rally Revo,PC,Racing,0.0,0.010989010989010988,0.0,0.0,0.6590909090909092,0.04999999999999999,0.7142857142857142,0.002747252747252747,0.5068181818181818,0.7142857142857142,0.40795038295038294
God Eater Resurrection,PS4,Action,0.0,0.0,0.2962962962962963,0.0,0.5681818181818183,0.19999999999999998,0.6734693877551021,0.07407407407407407,0.47613636363636375,0.6734693877551021,0.40789327515518
Rush,PSP,Racing,0.07801418439716312,0.0,0.0,0.03448275862068966,0.2272727272727273,0.1,1.0,0.028124235754463198,0.19545454545454546,1.0,0.40785959373633623
Sonic and the Black Knight,Wii,Platform,0.4539007092198582,0.37362637362637363,0.037037037037037035,0.37931034482758624,0.20454545454545459,0.75,0.5714285714285716,0.31096861617771376,0.34090909090909094,0.5714285714285716,0.4077687595051254
EverGrace,PS2,Role-Playing,0.07092198581560284,0.0879120879120879,0.5555555555555555,0.10344827586206896,0.31818181818181834,0.1,0.7551020408163265,0.2044594762863288,0.2636363636363638,0.7551020408163265,0.4077326269130063
Asuras Wrath,X360,Action,0.10638297872340426,0.06593406593406592,0.037037037037037035,0.06896551724137932,0.590909090909091,0.8,0.510204081632653,0.06957989973397163,0.6431818181818183,0.510204081632653,0.40765526651614764
Test Drive Unlimited 2,PS3,Racing,0.11347517730496455,0.37362637362637363,0.037037037037037035,0.41379310344827586,0.5681818181818183,0.6166666666666667,0.40816326530612246,0.23448292285416278,0.5803030303030304,0.40816326530612246,0.4076497394877719
Bleach: The 3rd Phantom,DS,Role-Playing,0.07092198581560284,0.021978021978021976,0.25925925925925924,0.03448275862068966,0.31818181818181834,0.3666666666666667,0.7959183673469388,0.09666050641839342,0.33030303030303043,0.7959183673469388,0.40762730135612085
GoldenEye: Rogue Agent,X,Shooter,0.24113475177304966,0.14285714285714285,0.0,0.06896551724137932,0.36363636363636376,0.8166666666666667,0.6326530612244898,0.11323935296789296,0.4768939393939395,0.6326530612244898,0.4075954511954407
NBA Courtside 2002,GC,Sports,0.1347517730496454,0.054945054945054944,0.0,0.03448275862068966,0.590909090909091,0.19999999999999998,0.6734693877551021,0.0560448966538475,0.4931818181818183,0.6734693877551021,0.40756536753025596
NFL Quarterback Club 2002,PS2,Sports,0.07801418439716312,0.0879120879120879,0.0,0.10344827586206896,0.5,0.1,0.7551020408163265,0.06734363704283,0.4,0.7551020408163265,0.4074818926197188
Mario vs. Donkey Kong: Tipping Stars,3DS,Puzzle,0.0,0.0,0.25925925925925924,0.0,0.5681818181818183,0.15,0.6938775510204083,0.06481481481481481,0.46363636363636374,0.6938775510204083,0.4074429098238623
Commandos: Strike Force,PS2,Shooter,0.02127659574468085,0.021978021978021976,0.0,0.03448275862068966,0.2954545454545454,0.33333333333333337,0.8979591836734693,0.01943434408584812,0.30492424242424243,0.8979591836734693,0.4074392567278533
Just Dance 2015,WiiU,Misc,0.2765957446808511,0.3186813186813186,0.0,0.20689655172413793,0.6818181818181819,0.0,0.510204081632653,0.2005434037715769,0.5113636363636365,0.510204081632653,0.40737037392262215
Open Season,GBA,Platform,0.007092198581560284,0.0,0.0,0.0,0.590909090909091,0.24999999999999997,0.7142857142857142,0.001773049645390071,0.5056818181818182,0.7142857142857142,0.40724686070430743
The Dark Spire,DS,Role-Playing,0.028368794326241138,0.0,0.0,0.0,0.5454545454545454,0.2833333333333333,0.7346938775510206,0.007092198581560284,0.47992424242424236,0.7346938775510206,0.4072367728522744
Warship Gunner 2,PS2,Simulation,0.007092198581560284,0.010989010989010988,0.0,0.0,0.38636363636363646,0.11666666666666667,0.8979591836734693,0.004520302392642818,0.318939393939394,0.8979591836734693,0.40713962666850206
7 Wonders: Treasures of Seven,DS,Puzzle,0.007092198581560284,0.021978021978021976,0.0,0.0,0.6590909090909092,0.2666666666666666,0.653061224489796,0.007267555139895565,0.5609848484848485,0.653061224489796,0.4071045427048467
Star Trek: Conquest,PS2,Strategy,0.0425531914893617,0.04395604395604395,0.0,0.03448275862068966,0.20454545454545459,0.15,1.0,0.03024799851652383,0.19090909090909094,1.0,0.4070523631418716
The Testament of Sherlock Holmes,X360,Adventure,0.0,0.021978021978021976,0.0,0.0,0.4318181818181819,0.30000000000000004,0.8163265306122449,0.005494505494505494,0.3988636363636364,0.8163265306122449,0.40689489082346225
Dungeon Siege III,PS3,Role-Playing,0.12056737588652483,0.14285714285714285,0.11111111111111109,0.1724137931034483,0.590909090909091,0.7666666666666667,0.44897959183673475,0.13673735573955675,0.634848484848485,0.44897959183673475,0.4068551441415922
Don King Boxing,DS,Sports,0.0425531914893617,0.010989010989010988,0.0,0.03448275862068966,0.590909090909091,0.0,0.7551020408163265,0.02200624027476559,0.4431818181818183,0.7551020408163265,0.4067633664243035
Opoona,Wii,Role-Playing,0.056737588652482275,0.0,0.037037037037037035,0.03448275862068966,0.4545454545454546,0.45000000000000007,0.7346938775510206,0.03206434607755224,0.453409090909091,0.7346938775510206,0.4067224381792213
Worms Forts: Under Siege,X,Strategy,0.03546099290780142,0.010989010989010988,0.0,0.0,0.5,0.15,0.7959183673469388,0.011612500974203101,0.4125,0.7959183673469388,0.4066769561070473
NHL 14,X360,Sports,0.28368794326241137,0.09890109890109888,0.0,0.1724137931034483,0.8181818181818183,0.4,0.3673469387755104,0.13875070881673962,0.7136363636363637,0.3673469387755104,0.40657800374287123
Bakugan: Battle Brawlers,PS3,Action,0.1347517730496454,0.03296703296703296,0.0,0.06896551724137932,0.40909090909090917,0.06666666666666665,0.8367346938775508,0.059171080814514415,0.32348484848484854,0.8367346938775508,0.40646354105897126
HSX HyperSonic.Xtreme,PS2,Racing,0.1773049645390071,0.21978021978021978,0.0,0.24137931034482762,0.18181818181818188,0.18333333333333332,0.8775510204081634,0.15961612366601363,0.18219696969696975,0.8775510204081634,0.4064547045903823
Majesty 2: The Fantasy Kingdom Sim,PC,Simulation,0.007092198581560284,0.0,0.0,0.0,0.6136363636363638,0.41666666666666663,0.653061224489796,0.001773049645390071,0.5643939393939394,0.653061224489796,0.40640940450970847
MLB 09: The Show,PSP,Sports,0.1702127659574468,0.0,0.0,0.06896551724137932,0.75,0.1,0.5714285714285716,0.05979457079970653,0.5875,0.5714285714285716,0.40624104740942607
Far Cry Instincts Predator,X360,Shooter,0.14184397163120568,0.03296703296703296,0.0,0.06896551724137932,0.75,0.6666666666666666,0.4285714285714286,0.06094413045990449,0.7291666666666666,0.4285714285714286,0.40622740856599987
Call of Duty: Modern Warfare 3,PC,Shooter,0.2907801418439716,0.9999999999999999,0.0,1.0,0.75,0.33333333333333337,0.0,0.5726950354609929,0.6458333333333334,0.0,0.40617612293144206
Tom Clancys HAWX 2,PS3,Action,0.14893617021276595,0.13186813186813184,0.11111111111111109,0.1724137931034483,0.5681818181818183,0.4,0.5510204081632653,0.1410823015738643,0.5261363636363637,0.5510204081632653,0.40607969112449777
Arslan: The Warriors of Legend,PS4,Action,0.02127659574468085,0.010989010989010988,0.18518518518518517,0.03448275862068966,0.5454545454545454,0.6166666666666667,0.5918367346938775,0.06298338763489167,0.5632575757575757,0.5918367346938775,0.4060258993621149
Dynasty Warriors Gundam,PS3,Action,0.09929078014184399,0.010989010989010988,1.0,0.06896551724137932,0.34090909090909105,0.3833333333333333,0.5714285714285716,0.2948113270930586,0.3515151515151516,0.5714285714285716,0.40591835001226056
Ape Escape: On the Loose,PSP,Platform,0.3687943262411348,0.010989010989010988,0.44444444444444436,0.1724137931034483,0.4772727272727273,0.4833333333333334,0.48979591836734704,0.24916039369450962,0.4787878787878788,0.48979591836734704,0.40591473028324515
Road Trip: Shifting Gears,GBA,Racing,0.007092198581560284,0.0,0.0,0.0,0.590909090909091,0.2333333333333333,0.7142857142857142,0.001773049645390071,0.5015151515151516,0.7142857142857142,0.40585797181541866
Brink,PS3,Shooter,0.20567375886524822,0.3516483516483516,0.037037037037037035,0.41379310344827586,0.6136363636363638,0.55,0.3673469387755104,0.2520380627497282,0.5977272727272729,0.3673469387755104,0.40570409141750385
Puzzle Quest: Challenge of the Warlords,PS2,Puzzle,0.0425531914893617,0.054945054945054944,0.0,0.06896551724137932,0.75,0.08333333333333331,0.5918367346938775,0.04161594091894899,0.5833333333333334,0.5918367346938775,0.40559533631538663
Raiden Fighters Aces,X360,Shooter,0.0425531914893617,0.021978021978021976,0.0,0.03448275862068966,0.6363636363636365,0.08333333333333331,0.6938775510204083,0.024753493022018333,0.49810606060606066,0.6938775510204083,0.40557903488282915
IndyCar Series,X,Racing,0.028368794326241138,0.010989010989010988,0.0,0.0,0.590909090909091,0.033333333333333326,0.7551020408163265,0.009839451328813031,0.45151515151515165,0.7551020408163265,0.4054855478867638
Crash N Burn,PS2,Racing,0.07801418439716312,0.0879120879120879,0.0,0.10344827586206896,0.40909090909090917,0.18333333333333332,0.7959183673469388,0.06734363704283,0.3526515151515152,0.7959183673469388,0.4053045065137613
Cabelas Big Game Hunter 2005 Adventures,PS2,Sports,0.19858156028368798,0.23076923076923073,0.0,0.24137931034482762,0.2272727272727273,0.0,0.8775510204081634,0.1676825253494366,0.17045454545454547,0.8775510204081634,0.40522936373738183
Kings Field: The Ancient City,PS2,Role-Playing,0.03546099290780142,0.04395604395604395,0.0,0.03448275862068966,0.34090909090909105,0.13333333333333333,0.8979591836734693,0.028474948871133762,0.2890151515151516,0.8979591836734693,0.40514976135325154
Crazy Taxi: Fare Wars,PSP,Racing,0.07092198581560284,0.24175824175824173,0.07407407407407407,0.41379310344827586,0.4318181818181819,0.31666666666666665,0.6122448979591837,0.20013685127404862,0.40303030303030307,0.6122448979591837,0.4051373507545118
X-Men: Next Dimension,GC,Fighting,0.07092198581560284,0.03296703296703296,0.0,0.0,0.40909090909090917,0.18333333333333332,0.8367346938775508,0.02597225469565895,0.3526515151515152,0.8367346938775508,0.40511948790824165
Alpha Protocol,PS3,Role-Playing,0.1347517730496454,0.18681318681318682,0.0,0.24137931034482762,0.4318181818181819,0.7166666666666667,0.5714285714285716,0.14073606755191495,0.503030303030303,0.5714285714285716,0.40506498067026325
Kane & Lynch 2: Dog Days,PS3,Shooter,0.12056737588652483,0.2967032967032967,0.18518518518518517,0.3448275862068966,0.6363636363636365,0.45000000000000007,0.3877551020408163,0.23682086099547583,0.5897727272727273,0.3877551020408163,0.40478289676967316
The Simpsons Game,PSP,Action,0.1702127659574468,0.5934065934065934,0.0,1.0,0.31818181818181834,0.016666666666666663,0.5306122448979593,0.44090483984101003,0.2428030303030304,0.5306122448979593,0.40477337168066657
Just Dance 2016,WiiU,Misc,0.19858156028368798,0.2747252747252747,0.0,0.1724137931034483,0.6363636363636365,0.016666666666666663,0.5714285714285716,0.16143015702810273,0.481439393939394,0.5714285714285716,0.40476604079868944
NBA Ballers: Rebound,PSP,Sports,0.06382978723404255,0.0,0.0,0.03448275862068966,0.5454545454545454,0.18333333333333332,0.7346938775510206,0.02457813646368305,0.4549242424242424,0.7346938775510206,0.4047320854796486
Tomb Raider: Underworld,DS,Action,0.10638297872340426,0.021978021978021976,0.0,0.03448275862068966,0.5681818181818183,0.04999999999999999,0.7346938775510206,0.040710939830528974,0.43863636363636377,0.7346938775510206,0.40468039367263775
Remember Me,PC,Action,0.0,0.054945054945054944,0.0,0.0,0.4545454545454546,0.33333333333333337,0.7755102040816326,0.013736263736263736,0.4242424242424243,0.7755102040816326,0.4044962973534402
FIFA Soccer 2002,PS2,Sports,0.2198581560283688,0.2637362637362637,0.0,0.2758620689655173,0.840909090909091,0.18333333333333332,0.346938775510204,0.18986412218253745,0.6765151515151516,0.346938775510204,0.40443934973596435
ScrapLand,X,Action,0.014184397163120569,0.0,0.0,0.0,0.6363636363636365,0.2333333333333333,0.6734693877551021,0.003546099290780142,0.5356060606060606,0.6734693877551021,0.40420718255064764
Two Worlds II,X360,Role-Playing,0.28368794326241137,0.07692307692307693,0.11111111111111109,0.10344827586206896,0.5,0.7333333333333334,0.510204081632653,0.1437926017896671,0.5583333333333333,0.510204081632653,0.4041100055852178
Fuel,X360,Racing,0.06382978723404255,0.19780219780219777,0.0,0.13793103448275865,0.4772727272727273,0.65,0.5918367346938775,0.09989075487974974,0.5204545454545455,0.5918367346938775,0.40406067834272424
Armored Core: For Answer,X360,Simulation,0.0425531914893617,0.010989010989010988,0.25925925925925924,0.03448275862068966,0.4318181818181819,0.2666666666666666,0.7346938775510206,0.08682105508958039,0.39053030303030306,0.7346938775510206,0.404015078556968
Romancing SaGa 2,SNES,Role-Playing,0.0,0.0,1.0,0.0,0.6590909090909092,0.4,0.3673469387755104,0.25,0.5943181818181819,0.3673469387755104,0.4038883735312308
Risen,X360,Role-Playing,0.049645390070921995,0.12087912087912087,0.0,0.03448275862068966,0.34090909090909105,0.5166666666666667,0.7755102040816326,0.051251817392683134,0.384848484848485,0.7755102040816326,0.40387016877426696
Rocky,GC,Fighting,0.049645390070921995,0.021978021978021976,0.0,0.0,0.6590909090909092,0.18333333333333332,0.653061224489796,0.017905853012235993,0.5401515151515152,0.653061224489796,0.40370619755118237
Generation of Chaos: Pandoras Reflection,PSP,Strategy,0.0,0.0,0.037037037037037035,0.0,0.5681818181818183,0.0,0.7755102040816326,0.009259259259259259,0.42613636363636376,0.7755102040816326,0.40363527565908525
